OrderKey,SessionID,DeviceType,CartAbandonFlag
2131,sess_61547,Desktop,0.0
2132,sess_12028,Tablet,1.0
2133,sess_19081,Mobile,0.0
2134,sess_80430,Mobile,0.0
2135,sess_76834,Desktop,
2136,sess_22171,Desktop,0.0
2137,sess_90687,Tablet,0.0
2138,sess_92879,Tablet,0.0
2139,sess_37647,Desktop,0.0
2140,sess_91087,Mobile,0.0
2141,sess_98832,Mobile,0.0
2142,sess_68085,Desktop,1.0
2143,sess_50685,Mobile,0.0
2144,sess_15749,Desktop,0.0
2145,sess_25796,Tablet,0.0
2146,sess_18301,Mobile,0.0
2147,sess_44162,Mobile,0.0
2148,sess_11848,Desktop,0.0
2149,sess_91584,Tablet,0.0
2150,sess_36551,Mobile,0.0
2151,sess_15156,Mobile,0.0
2152,sess_38426,Tablet,0.0
2153,sess_17763,Tablet,0.0
2154,sess_60323,Desktop,0.0
2155,sess_10404,Mobile,0.0
2156,sess_62701,Mobile,0.0
2157,sess_61742,Tablet,0.0
2158,sess_95953,Tablet,0.0
2159,sess_13613,Mobile,0.0
2160,sess_40839,Tablet,0.0
2161,sess_30751,Desktop,0.0
2162,sess_92708,Desktop,-0.0
2163,sess_73443,Tablet,1.0
2164,sess_73907,Mobile,0.0
2165,sess_88217,Tablet,0.0
2166,sess_11544,Mobile,0.0
2167,sess_50898,Desktop,0.0
2168,sess_81270,Desktop,0.0
2169,sess_91333,Desktop,0.0
2170,sess_91472,Mobile,0.0
2171,sess_80086,Tablet,1.0
2172,sess_89712,Mobile,1.0
2173,sess_51186,Mobile,0.0
2174,sess_24689,Desktop,1.0
2175,sess_37299,Tablet,0.0
2176,sess_12555,Mobile,0.0
2177,sess_40519,Tablet,0.0
2178,sess_73294,Mobile,0.0
2179,sess_67141,Mobile,-0.0
2180,sess_73000,Desktop,1.0
2181,sess_72598,Desktop,0.0
2182,sess_67903,Desktop,0.0
2183,sess_91156,Tablet,0.0
2184,sess_30761,Mobile,0.0
2185,sess_11008,Desktop,1.0
2186,sess_23818,Tablet,0.0
2187,sess_67869,Tablet,0.0
2188,sess_54555,Mobile,0.0
2189,sess_10731,Desktop,1.0
2190,sess_37264,Desktop,0.0
2191,sess_82094,Desktop,0.0
2192,sess_56053,Desktop,0.0
2193,sess_33721,Tablet,0.0
2194,sess_82517,Desktop,0.0
2195,sess_87241,Desktop,1.0
2196,sess_41762,Tablet,0.0
2197,sess_22690,Mobile,0.0
2198,sess_99433,Mobile,0.0
2199,sess_62563,Tablet,1.0
2200,sess_57465,Tablet,0.0
2201,sess_11723,Desktop,0.0
2202,sess_66940,Mobile,0.0
2203,sess_55870,Mobile,0.0
2204,sess_38515,Desktop,0.0
2205,sess_67380,Desktop,0.0
2206,sess_56870,Desktop,0.0
2207,sess_83477,Desktop,1.0
2208,sess_70567,Tablet,0.0
2209,sess_14354,Tablet,
2210,sess_78138,Desktop,0.0
2211,sess_44778,Mobile,0.0
2212,sess_51509,Mobile,0.0
2213,sess_25503,Mobile,0.0
2214,sess_91274,Mobile,0.0
2215,sess_67228,Mobile,0.0
2216,sess_21720,Desktop,1.0
2217,sess_39643,Mobile,0.0
2218,sess_19501,Tablet,0.0
2219,sess_34680,Tablet,0.0
2220,sess_70126,Mobile,0.0
2221,sess_33817,Tablet,0.0
2222,sess_55249,Desktop,0.0
2223,sess_88849,Mobile,1.0
2224,sess_15665,Desktop,0.0
2225,sess_32574,Tablet,0.0
2226,sess_59341,Mobile,0.0
2227,sess_53666,Desktop,0.0
2228,sess_35627,Desktop,0.0
2229,sess_55617,Desktop,0.0
2230,sess_81373,Desktop,1.0
2231,sess_83685,Desktop,1.0
2232,sess_18899,Tablet,1.0
2233,sess_82288,Mobile,0.0
2234,sess_56386,Desktop,0.0
2235,sess_94080,Desktop,0.0
2236,sess_59304,Tablet,0.0
2237,sess_20336,Mobile,1.0
2238,sess_14867,Mobile,0.0
2239,sess_67546,Mobile,1.0
2240,sess_91923,Mobile,1.0
2241,sess_78677,Mobile,0.0
2242,sess_87814,Tablet,0.0
2243,sess_53972,Desktop,1.0
2244,sess_38841,Mobile,0.0
2245,sess_18284,Mobile,0.0
2246,sess_82961,Desktop,1.0
2247,sess_57251,Desktop,-1.0
2248,sess_58719,Mobile,0.0
2249,sess_91807,Tablet,0.0
2250,sess_75654,Desktop,0.0
2251,sess_99821,Desktop,0.0
2252,sess_96183,Tablet,0.0
2253,sess_98218,Desktop,0.0
2254,sess_96490,Desktop,0.0
2255,sess_46725,Mobile,0.0
2256,sess_75946,Desktop,0.0
2257,sess_28703,Desktop,1.0
2258,sess_89994,Tablet,0.0
2259,sess_47412,Desktop,1.0
2260,sess_65546,Tablet,1.0
2261,sess_34992,Tablet,0.0
2262,sess_69720,Tablet,
2263,sess_95539,Desktop,1.0
2264,sess_57040,Tablet,1.0
2265,sess_97172,Mobile,1.0
2266,sess_44578,Desktop,0.0
2267,sess_93397,Desktop,0.0
2268,sess_91507,Tablet,1.0
2269,sess_51073,Tablet,1.0
2270,sess_58110,Tablet,0.0
2271,sess_72113,Tablet,0.0
2272,sess_52540,Mobile,0.0
2273,sess_94188,Desktop,0.0
2274,sess_19178,Tablet,0.0
2275,sess_71025,Mobile,0.0
2276,sess_53789,Tablet,0.0
2277,sess_99416,Mobile,0.0
2278,sess_70461,Desktop,1.0
2279,sess_43643,Mobile,0.0
2280,sess_99034,Tablet,1.0
2281,sess_20346,Desktop,0.0
2282,sess_55172,Tablet,1.0
2283,sess_86144,Desktop,1.0
2284,sess_17632,Tablet,1.0
2285,sess_89263,Mobile,1.0
2286,sess_18600,Desktop,0.0
2287,sess_19690,Mobile,1.0
2288,sess_89209,Mobile,0.0
2289,sess_87145,Tablet,1.0
2290,sess_90652,Desktop,0.0
2291,sess_93784,Mobile,0.0
2292,sess_28418,Tablet,1.0
2293,sess_19928,Tablet,1.0
2294,sess_62066,Mobile,0.0
2295,sess_33157,Mobile,1.0
2296,sess_85344,Mobile,0.0
2297,sess_82615,Tablet,0.0
2298,sess_11441,Desktop,1.0
2299,sess_64841,Tablet,0.0
2300,sess_25029,Mobile,0.0
2301,sess_46586,Tablet,
2302,sess_82916,Desktop,0.0
2303,sess_89421,Tablet,0.0
2304,sess_77814,Tablet,0.0
2305,sess_99366,Tablet,0.0
2306,sess_10464,Tablet,1.0
2307,sess_21134,Tablet,0.0
2308,sess_34142,Mobile,0.0
2309,sess_78338,Desktop,
2310,sess_96534,Mobile,0.0
2311,sess_52022,Tablet,
2312,sess_35943,Tablet,0.0
2313,sess_11358,Tablet,0.0
2314,sess_37103,Desktop,1.0
2315,sess_48746,Mobile,0.0
2316,sess_93940,Mobile,0.0
2317,sess_25649,Tablet,0.0
2318,sess_68708,Mobile,1.0
2319,sess_38728,Desktop,0.0
2320,sess_69937,Mobile,1.0
2321,sess_12941,Tablet,1.0
2322,sess_87182,Mobile,0.0
2323,sess_97702,Mobile,-0.0
2324,sess_97745,Mobile,0.0
2325,sess_25737,Mobile,0.0
2326,sess_31973,Desktop,0.0
2327,sess_99948,Tablet,1.0
2328,sess_41076,Mobile,0.0
2329,sess_61699,Mobile,1.0
2330,sess_93077,Mobile,1.0
2331,sess_38250,Desktop,0.0
2332,sess_57468,Tablet,0.0
2333,sess_77308,Desktop,0.0
2334,sess_42511,Tablet,0.0
2335,sess_68745,Mobile,0.0
2336,sess_93051,Tablet,0.0
2337,sess_36804,Tablet,0.0
2338,sess_50489,Tablet,0.0
2339,sess_98961,Mobile,0.0
2340,sess_97664,Desktop,0.0
2341,sess_56205,Mobile,0.0
2342,sess_92081,Desktop,0.0
2343,sess_56837,Desktop,0.0
2344,sess_60878,Desktop,1.0
2345,sess_50723,Desktop,0.0
2346,sess_61103,Desktop,0.0
2347,sess_71986,Mobile,0.0
2348,sess_97799,Mobile,0.0
2349,sess_75438,Desktop,0.0
2350,sess_95567,Tablet,0.0
2351,sess_48804,Mobile,1.0
2352,sess_89256,Desktop,0.0
2353,sess_30955,Desktop,1.0
2354,sess_33293,Tablet,0.0
2355,sess_36268,Tablet,0.0
2356,sess_23441,Desktop,-0.0
2357,sess_39227,Tablet,0.0
2358,sess_90818,Mobile,0.0
2359,sess_91961,Desktop,0.0
2360,sess_18724,Mobile,0.0
2361,sess_57056,Desktop,0.0
2362,sess_25187,Mobile,0.0
2363,sess_13042,Desktop,0.0
2364,sess_37394,Mobile,0.0
2365,sess_71862,Tablet,0.0
2366,sess_95262,Desktop,0.0
2367,sess_99839,Desktop,0.0
2368,sess_83797,Desktop,0.0
2369,sess_37409,Desktop,0.0
2370,sess_79851,Mobile,0.0
2371,sess_93520,Desktop,
2372,sess_43079,Tablet,1.0
2373,sess_87342,Mobile,0.0
2374,sess_28383,Desktop,0.0
2375,sess_26307,Desktop,1.0
2376,sess_36207,Mobile,1.0
2377,sess_71117,Mobile,0.0
2378,sess_41418,Desktop,0.0
2379,sess_42502,Mobile,0.0
2380,sess_30662,Tablet,0.0
2381,sess_80485,Desktop,1.0
2382,sess_34777,Desktop,0.0
2383,sess_20299,Mobile,1.0
2384,sess_75492,Tablet,0.0
2385,sess_79546,Tablet,1.0
2386,sess_57850,Desktop,0.0
2387,sess_65857,Tablet,0.0
2388,sess_90134,Tablet,0.0
2389,sess_88363,Tablet,1.0
2390,sess_78115,Desktop,1.0
2391,sess_86631,Desktop,0.0
2392,sess_29131,Tablet,0.0
2393,sess_97443,Tablet,0.0
2394,sess_58027,Desktop,0.0
2395,sess_79827,Desktop,0.0
2396,sess_72539,Mobile,0.0
2397,sess_17614,Mobile,1.0
2398,sess_92983,Tablet,0.0
2399,sess_25912,Desktop,0.0
2400,sess_57068,Desktop,0.0
2401,sess_50475,Desktop,1.0
2402,sess_58622,Tablet,0.0
2403,sess_95821,Mobile,
2404,sess_76567,Desktop,0.0
2405,sess_46654,Desktop,0.0
2406,sess_20518,Mobile,0.0
2407,sess_28025,Desktop,0.0
2408,sess_70899,Desktop,1.0
2409,sess_42314,Mobile,0.0
2410,sess_67263,Mobile,0.0
2411,sess_54709,Desktop,0.0
2412,sess_48469,Desktop,-1.0
2413,sess_91922,Desktop,
2414,sess_71258,Mobile,
2415,sess_46972,Desktop,0.0
2416,sess_84086,Mobile,1.0
2417,sess_97169,Desktop,0.0
2418,sess_61812,Tablet,0.0
2419,sess_55001,Desktop,0.0
2420,sess_72342,Desktop,1.0
2421,sess_82195,Desktop,1.0
2422,sess_25227,Tablet,0.0
2423,sess_60963,Mobile,0.0
2424,sess_81151,Desktop,1.0
2425,sess_31017,Mobile,0.0
2426,sess_17313,Mobile,0.0
2427,sess_96700,Tablet,0.0
2428,sess_53860,Tablet,0.0
2429,sess_45908,Desktop,0.0
2430,sess_38090,Desktop,0.0
2431,sess_65665,Tablet,-0.0
2432,sess_30035,Tablet,0.0
2433,sess_11431,Desktop,0.0
2434,sess_57978,Desktop,0.0
2435,sess_78945,Mobile,
2436,sess_81752,Desktop,1.0
2437,sess_92456,Tablet,1.0
2438,sess_14338,Mobile,1.0
2439,sess_23691,Mobile,0.0
2440,sess_89898,Mobile,0.0
2441,sess_10311,Mobile,1.0
2442,sess_97686,Mobile,0.0
2443,sess_25177,Mobile,1.0
2444,sess_95512,Tablet,0.0
2445,sess_34652,Tablet,-0.0
2446,sess_79200,Desktop,0.0
2447,sess_64177,Tablet,1.0
2448,sess_39658,Tablet,0.0
2449,sess_11884,Desktop,0.0
2450,sess_11644,Mobile,0.0
2451,sess_63387,Tablet,
2452,sess_51011,Tablet,0.0
2453,sess_19719,Mobile,0.0
2454,sess_32412,Mobile,1.0
2455,sess_47762,Tablet,0.0
2456,sess_74588,Mobile,0.0
2457,sess_92094,Tablet,0.0
2458,sess_82403,Mobile,1.0
2459,sess_55643,Desktop,0.0
2460,sess_41995,Tablet,0.0
2461,sess_97460,Mobile,1.0
2462,sess_73494,Mobile,0.0
2463,sess_31793,Desktop,0.0
2464,sess_45739,Mobile,0.0
2465,sess_86090,Mobile,0.0
2466,sess_27729,Mobile,
2467,sess_79485,Tablet,0.0
2468,sess_55800,Desktop,0.0
2469,sess_18372,Desktop,1.0
2470,sess_25897,Desktop,0.0
2471,sess_23438,Tablet,0.0
2472,sess_74526,Mobile,0.0
2473,sess_19615,Tablet,0.0
2474,sess_14180,Desktop,0.0
2475,sess_94075,Desktop,0.0
2476,sess_85630,Desktop,1.0
2477,sess_24121,Tablet,1.0
2478,sess_33671,Tablet,1.0
2479,sess_40087,Mobile,0.0
2480,sess_61472,Tablet,0.0
2481,sess_93125,Mobile,0.0
2482,sess_26309,Mobile,1.0
2483,sess_63790,Mobile,0.0
2484,sess_38819,Desktop,0.0
2485,sess_45375,Mobile,0.0
2486,sess_10640,Tablet,0.0
2487,sess_67242,Tablet,1.0
2488,sess_61473,Desktop,0.0
2489,sess_23161,Desktop,0.0
2490,sess_68469,Desktop,0.0
2491,sess_65383,Tablet,0.0
2492,sess_25068,Tablet,1.0
2493,sess_83060,Mobile,0.0
2494,sess_32745,Tablet,-0.0
2495,sess_25146,Desktop,0.0
2496,sess_44660,Mobile,0.0
2497,sess_54987,Mobile,0.0
2498,sess_96539,Desktop,0.0
2499,sess_89673,Mobile,0.0
2500,sess_88162,Desktop,0.0
2501,sess_16883,Desktop,0.0
2502,sess_45086,Desktop,0.0
2503,sess_91256,Tablet,0.0
2504,sess_76345,Desktop,0.0
2505,sess_38516,Desktop,0.0
2506,sess_91031,Mobile,0.0
2507,sess_58070,Mobile,0.0
2508,sess_46282,Desktop,0.0
2509,sess_58550,Mobile,0.0
2510,sess_46976,Tablet,0.0
2511,sess_21248,Tablet,0.0
2512,sess_61515,Mobile,
2513,sess_41593,Mobile,0.0
2514,sess_27243,Mobile,0.0
2515,sess_38633,Mobile,0.0
2516,sess_34190,Mobile,0.0
2517,sess_44007,Tablet,0.0
2518,sess_73666,Desktop,0.0
2519,sess_59346,Mobile,0.0
2520,sess_47373,Desktop,0.0
2521,sess_81058,Mobile,0.0
2522,sess_94279,Desktop,0.0
2523,sess_89758,Mobile,0.0
2524,sess_44626,Mobile,0.0
2525,sess_53633,Tablet,0.0
2526,sess_53827,Tablet,0.0
2527,sess_77517,Tablet,0.0
2528,sess_22039,Tablet,0.0
2529,sess_69667,Mobile,0.0
2530,sess_99157,Tablet,0.0
2531,sess_81964,Desktop,0.0
2532,sess_89392,Tablet,0.0
2533,sess_66172,Desktop,0.0
2534,sess_36677,Desktop,1.0
2535,sess_90398,Mobile,0.0
2536,sess_75435,Tablet,0.0
2537,sess_60665,Tablet,0.0
2538,sess_41200,Desktop,0.0
2539,sess_29587,Desktop,0.0
2540,sess_78682,Tablet,0.0
2541,sess_68782,Desktop,0.0
2542,sess_55475,Mobile,0.0
2543,sess_27818,Tablet,0.0
2544,sess_38341,Mobile,1.0
2545,sess_82525,Mobile,1.0
2546,sess_14059,Tablet,0.0
2547,sess_20210,Tablet,0.0
2548,sess_89391,Desktop,0.0
2549,sess_93776,Mobile,0.0
2550,sess_65894,Tablet,0.0
2551,sess_53809,Tablet,0.0
2552,sess_65276,Mobile,0.0
2553,sess_23104,Desktop,1.0
2554,sess_18489,Tablet,0.0
2555,sess_56354,Mobile,1.0
2556,sess_58584,Mobile,1.0
2557,sess_67499,Desktop,1.0
2558,sess_12789,Tablet,0.0
2559,sess_26700,Mobile,1.0
2560,sess_18796,Desktop,0.0
2561,sess_47852,Tablet,0.0
2562,sess_20318,Tablet,0.0
2563,sess_62881,Tablet,1.0
2564,sess_62981,Tablet,1.0
2565,sess_26785,Tablet,0.0
2566,sess_55860,Desktop,0.0
2567,sess_99858,Mobile,0.0
2568,sess_83642,Desktop,0.0
2569,sess_54321,Mobile,1.0
2570,sess_38148,Desktop,0.0
2571,sess_89185,Tablet,0.0
2572,sess_81006,Desktop,0.0
2573,sess_68031,Mobile,1.0
2574,sess_90531,Tablet,1.0
2575,sess_47461,Mobile,0.0
2576,sess_53295,Tablet,0.0
2577,sess_59254,Tablet,1.0
2578,sess_79146,Tablet,-0.0
2579,sess_68162,Mobile,0.0
2580,sess_99523,Mobile,0.0
2581,sess_78749,Desktop,0.0
2582,sess_10743,Mobile,0.0
2583,sess_68330,Desktop,0.0
2584,sess_70735,Mobile,1.0
2585,sess_58083,Tablet,0.0
2586,sess_40287,Desktop,0.0
2587,sess_37841,Desktop,0.0
2588,sess_28489,Desktop,0.0
2589,sess_19634,Desktop,0.0
2590,sess_23082,Mobile,0.0
2591,sess_54525,Desktop,0.0
2592,sess_70266,Tablet,0.0
2593,sess_22134,Mobile,0.0
2594,sess_50760,Tablet,0.0
2595,sess_46299,Mobile,0.0
2596,sess_16900,Mobile,0.0
2597,sess_35611,Desktop,0.0
2598,sess_37420,Tablet,0.0
2599,sess_15183,Tablet,-0.0
2600,sess_80931,Tablet,0.0
2601,sess_37485,Mobile,0.0
2602,sess_90070,Desktop,0.0
2603,sess_28286,Mobile,0.0
2604,sess_24742,Desktop,0.0
2605,sess_35350,Tablet,0.0
2606,sess_52761,Tablet,0.0
2607,sess_85348,Tablet,0.0
2608,sess_27111,Tablet,0.0
2609,sess_76047,Mobile,0.0
2610,sess_75226,Desktop,0.0
2611,sess_21601,Tablet,0.0
2612,sess_57012,Desktop,0.0
2613,sess_61144,Desktop,1.0
2614,sess_64402,Mobile,0.0
2615,sess_41663,Mobile,0.0
2616,sess_19056,Mobile,
2617,sess_94577,Mobile,0.0
2618,sess_23276,Desktop,1.0
2619,sess_60407,Tablet,0.0
2620,sess_13366,Tablet,1.0
2621,sess_82698,Desktop,0.0
2622,sess_84968,Tablet,0.0
2623,sess_75123,Desktop,0.0
2624,sess_92510,Desktop,0.0
2625,sess_14976,Tablet,1.0
2626,sess_91087,Mobile,0.0
2627,sess_52950,Mobile,1.0
2628,sess_69839,Tablet,0.0
2629,sess_23428,Mobile,0.0
2630,sess_91157,Tablet,0.0
2631,sess_33717,Tablet,0.0
2632,sess_89608,Tablet,0.0
2633,sess_50961,Mobile,0.0
2634,sess_72443,Desktop,0.0
2635,sess_43480,Desktop,
2636,sess_72031,Mobile,0.0
2637,sess_15065,Mobile,-0.0
2638,sess_77939,Desktop,0.0
2639,sess_13879,Desktop,0.0
2640,sess_11817,Desktop,0.0
2641,sess_53433,Desktop,-0.0
2642,sess_20735,Tablet,0.0
2643,sess_50041,Tablet,0.0
2644,sess_62334,Desktop,0.0
2645,sess_43943,Tablet,0.0
2646,sess_26651,Desktop,0.0
2647,sess_43017,Mobile,0.0
2648,sess_11715,Tablet,1.0
2649,sess_63157,Tablet,
2650,sess_11098,Mobile,0.0
2651,sess_17055,Desktop,1.0
2652,sess_55857,Tablet,0.0
2653,sess_81813,Tablet,0.0
2654,sess_14299,Tablet,0.0
2655,sess_19331,Desktop,1.0
2656,sess_11416,Tablet,0.0
2657,sess_16725,Mobile,0.0
2658,sess_93075,Tablet,0.0
2659,sess_12749,Mobile,0.0
2660,sess_18224,Mobile,0.0
2661,sess_53242,Desktop,0.0
2662,sess_42317,Desktop,0.0
2663,sess_23251,Tablet,0.0
2664,sess_49115,Mobile,0.0
2665,sess_83061,Mobile,0.0
2666,sess_97314,Desktop,0.0
2667,sess_40561,Tablet,0.0
2668,sess_44072,Tablet,0.0
2669,sess_22282,Mobile,1.0
2670,sess_15141,Tablet,0.0
2671,sess_38322,Tablet,0.0
2672,sess_84103,Mobile,0.0
2673,sess_28452,Desktop,1.0
2674,sess_77185,Tablet,0.0
2675,sess_29549,Desktop,1.0
2676,sess_85425,Tablet,0.0
2677,sess_30828,Desktop,1.0
2678,sess_89491,Tablet,0.0
2679,sess_23015,Tablet,0.0
2680,sess_66994,Tablet,0.0
2681,sess_84715,Tablet,1.0
2682,sess_39707,Tablet,0.0
2683,sess_95406,Mobile,0.0
2684,sess_57395,Tablet,0.0
2685,sess_99908,Mobile,
2686,sess_73618,Tablet,0.0
2687,sess_55437,Desktop,0.0
2688,sess_99573,Desktop,0.0
2689,sess_72395,Desktop,0.0
2690,sess_63085,Mobile,0.0
2691,sess_13280,Mobile,1.0
2692,sess_33880,Desktop,0.0
2693,sess_45495,Mobile,0.0
2694,sess_34163,Desktop,0.0
2695,sess_77340,Tablet,1.0
2696,sess_33350,Tablet,0.0
2697,sess_40103,Tablet,0.0
2698,sess_14305,Tablet,
2699,sess_38143,Mobile,1.0
2700,sess_27988,Desktop,0.0
2701,sess_48650,Mobile,1.0
2702,sess_99556,Desktop,0.0
2703,sess_96206,Tablet,0.0
2704,sess_73272,Desktop,0.0
2705,sess_60881,Mobile,0.0
2706,sess_48962,Desktop,0.0
2707,sess_27162,Tablet,-1.0
2708,sess_31293,Mobile,0.0
2709,sess_59492,Mobile,0.0
2710,sess_37274,Desktop,1.0
2711,sess_42151,Tablet,0.0
2712,sess_83972,Desktop,0.0
2713,sess_40508,Mobile,0.0
2714,sess_23544,Desktop,0.0
2715,sess_32693,Desktop,0.0
2716,sess_16746,Tablet,0.0
2717,sess_83227,Desktop,0.0
2718,sess_88002,Tablet,0.0
2719,sess_72678,Desktop,1.0
2720,sess_37966,Tablet,0.0
2721,sess_38379,Mobile,0.0
2722,sess_68442,Tablet,0.0
2723,sess_70954,Tablet,1.0
2724,sess_81258,Desktop,0.0
2725,sess_17277,Desktop,
2726,sess_93888,Mobile,
2727,sess_51985,Tablet,1.0
2728,sess_21169,Mobile,-1.0
2729,sess_70206,Desktop,1.0
2730,sess_26903,Tablet,1.0
2731,sess_54660,Mobile,1.0
2732,sess_62364,Desktop,1.0
2733,sess_10733,Desktop,1.0
2734,sess_51444,Mobile,0.0
2735,sess_22648,Tablet,1.0
2736,sess_86100,Mobile,0.0
2737,sess_58008,Desktop,0.0
2738,sess_67635,Tablet,0.0
2739,sess_59376,Tablet,1.0
2740,sess_95191,Mobile,0.0
2741,sess_20255,Desktop,0.0
2742,sess_21022,Mobile,0.0
2743,sess_28990,Mobile,0.0
2744,sess_88545,Desktop,0.0
2745,sess_35352,Tablet,1.0
2746,sess_28979,Tablet,1.0
2747,sess_89688,Mobile,
2748,sess_58074,Tablet,0.0
2749,sess_54188,Desktop,0.0
2750,sess_94384,Tablet,0.0
2751,sess_85377,Desktop,0.0
2752,sess_73802,Tablet,0.0
2753,sess_31471,Mobile,0.0
2754,sess_83955,Desktop,1.0
2755,sess_19534,Desktop,0.0
2756,sess_72717,Desktop,0.0
2757,sess_14789,Tablet,0.0
2758,sess_38852,Mobile,0.0
2759,sess_93085,Tablet,0.0
2760,sess_57323,Mobile,1.0
2761,sess_37906,Desktop,0.0
2762,sess_91177,Tablet,0.0
2763,sess_75629,Desktop,0.0
2764,sess_24676,Tablet,1.0
2765,sess_51662,Mobile,0.0
2766,sess_20375,Mobile,1.0
2767,sess_61148,Desktop,1.0
2768,sess_82230,Mobile,1.0
2769,sess_84095,Tablet,0.0
2770,sess_87367,Tablet,1.0
2771,sess_73438,Desktop,0.0
2772,sess_65523,Desktop,0.0
2773,sess_62015,Desktop,1.0
2774,sess_79887,Desktop,0.0
2775,sess_27980,Tablet,0.0
2776,sess_50179,Desktop,0.0
2777,sess_98736,Mobile,0.0
2778,sess_87652,Mobile,1.0
